BUSINESS PLAN QUARTERLY DATA SUMMARY - JANUARY 2012,,,,,,,,,,,,,,,,,,

SPENDING,,,,,,,,,,,RESULTS,,,,PEOPLE,,,

Budget,,,£million,,,Common Areas of Spend,,Q2 2011-12,Q1 2011-12,,Input Indicators,Current,Previous,,Whole Department Family - Workforce Size ,,Current,Previous

,,,Q2 2011-12,Q2 2010-11,,Estate Costs,Total office estate (m2),"158,708.00","158,708.00",,"1 Programme budgets (£billion, current 2010-11, previous 2009-10)",107,104,,"Payroll Staff
[Total full-time equivalent by]
(current = at 30 Sep 2011, previous = at 30 Jun 2011)",Department and Agencies,"3,297","3,321"
Total Departmental Expenditure Limit (DEL),,,"26,266","25,226",,,Total cost of office estate (£million),QDS1 2012-13,QDS1 2012-13,,"2 Adult social care (incl. Supporting People) (£billion, current 2010-11, previous 2009-10)",17,17,,,Non-departmental public bodies,"6,319","6,477"
of which Resource DEL (excl. Depreciation),,,"25,289","24,290",,,Cost per FTE (£),QDS1 2012-13,QDS1 2012-13,,"3 Unit costs: inpatients (chosen) -Day Case & Elective (£, current 2010-11, previous 2009-10)",1276,1270,,,Department Family,"9,616","9,798"
Upto top 5 contributory elements,A Primary care trust (PCT) and strategic health authority (SHA),,"9,213","10,688",,,Cost per m2 (£),QDS1 2012-13,QDS1 2012-13,,"4 Unit costs: inpatients (emergency) - Non-Elective (£, current 2010-11, previous 2009-10)",1530,1494,,"Average Staff Costs
(£, current = at 30 Sep 2011, previous = at 30 Jun 2011)",,"50,914","50,631"
,B NHS provider trusts,,"14,720","12,095",,Procurement,Total Procurement Spend (£million),125.1,95.6,,"5 Unit costs: hospital patient  visit - A&E and Outpatient (£, current 2010-11, previous 2009-10)",103,100,,"Contingent Labour
[Total full-time equivalent by] 
(current = at 30 Sep 2011, previous = at 30 Jun 2011)",Department and Agencies,391,347
,C Special health authorities,,305,264,,,Price of standard box of A4 white copier paper (£/2500 sheets),8.93,8.93,,"6 Unit costs: community care (£, current 2010-11, previous 2009-10)",47,46,,,Non-departmental public bodies,243,375
,D Executive non-departmental public bodies,,55,60,,,Average price of energy (£/KWH),0.04,0.04,,"7 Unit costs: mental health (£, current 2010-11, previous 2009-10)",194,194,,,Department Family,634,722
,E Department of Health (programme and administration),,997,"1,185",,IT,Total 3rd Party ICT Cost (£million),3.37,3.68,,"8 Unit costs: GP consultation (£, current 2008-09, previous 2007-08)",23.51,24.16,,Department and Agencies Only,,Current,Previous
Purchase of goods and services within Resource DEL,,,"14,741","14,724",,,Cost of desktop provision per FTE (£),218.37,"1,336.00",,"9 Unit costs: community dispensed prescription item (£, current 2010, previous 2009)",9.53,9.64,,"Workforce Shape
[Total full-time equivalent by]
(%, current = at 30 Sep 2011, previous = at 30 Jun 2011)",Administrative Assistants and Administrative Officers,6.6,6.3
Payroll within Resource DEL,,,"10,908","11,007",,Corporate Service Cost,Human Resources (£million),1.05,2,,"10 Unit costs: older people residential and nursing care (£, current 2009-10, previous 2008-09)",517,505,,,Executive Officers,17.4,17.7
Grants within Resource DEL,,,439,374,,,Finance (£million),1.98,2.17,,"11 Unit costs: older people home help (£, current 2009-10, previous 2008-09)",18,15,,,Higher and Senior Executive Officers,33.6,33.9
of which Capital DEL,,,977,936,,,Procurement (£million),0.29,0.43,,"12 Unit costs: older people day care (£, current 2009-10, previous 2008-09)",84,77,,,Grade 7/6,31.4,31
Upto top 5 contributory elements,A Primary care trust (PCT) and strategic health authority (SHA),,42,206,,,Legal (£million),1.65,0,,Impact Indicators,Current,Previous,,,Senior Civil Servants,11,10.5
,B NHS provider trusts,,518,704,,,Communications (£million),7.35,1.16,,"1a Life expectancy/differences - at birth (males) (current 2005-08, previous 2001-04) (years)",9.7,9.4,,,Part Time,11.7,11.1
,C Special health authorities,,3,0,,"Fraud, Error, Debt",Total Identified Fraud (£million),2.67,1.16,,"1b Life expectancy/differences - at birth (females) (current 2005-08, previous 2001-04) (years)",6.7,6.3,,Workforce Dynamics,"Recruitment Exceptions (current = Q2  2011-12, previous = Q1  2011-12)",88,69
,D Executive non-departmental public bodies,,6,9,,,Total known Errors (£million),0.22,0.16,,"1c Disability-free life expectancy/differences - at birth (males) (current 2005-08, previous 2001-04) (years)",16.2,16.5,,,"Annual Turnover Rate (%, current = at 30 Sep 2011, previous = at 30 Jun 2011)",13.5,15.7
,E Department of Health (programme and administration),,408,16,,,Total Debt (£million),0.79,1.29,,"1d Disability-free life expectancy/differences - at birth (females) (current 2005-08, previous 2001-04) (years)",14.6,13.7,,"Workforce Diversity
[Total]
(%, current = at 30 Sep 2011, previous = at 30 Jun 2011)",Black and Minority Ethnic,21.1,20.9
Total Annually Managed Expenditure (AME),,,508,-88,,,Debtor Days,,,,"2a Low birth weight of at term live births (%, current 2009, previous 2008 calendar years)",2.9,2.9,,,Women,57.7,55.7
Upto top 5 contributory elements,A New provisions,,894,9,,Voluntary and community sector (VCS)/Small and medium enterprises (SME),Procurement spend with SME (£million),22.2,21,,"2b Low birth weight of all live births where father's occupation is classified as managerial, professional or intermediate (%, current 2009, previous 2008)",6.5,6.5,,,Disabled,5.2,5.2
,B Payment of provisions,,-387,-99,,,Procurement spend with VCS (£million),5.6,5,,"2c Low birth weight of all live births where father's occupation is classified as routine and manual occupations, never worked or long-term unemployed (%, current 2009, previous 2008)",7.3,7.9,,"Workforce Diversity
[Senior Civil Servants only]
(%, current = at 30 Sep 2011, previous = at 30 Jun 2011)",Black and Minority Ethnic,9.1,9.1
,C Impairments,,-1,46,,,Grants to VCS (£million),Not applicable,Not applicable,,3 Mortality from causes amenable to healthcare (indicator under development),QDS2 2012-13,QDS2 2012-13,,,Women,44.6,42.7
,D Credit guarantee finance,,0,0,,Major Projects (Top 5),,,Cost,,4 Mortality rate from causes considered preventable (indicator under development),QDS2 2012-13,QDS2 2012-13,,,Women (Top Management Posts),29.7,30.9
,E Other,,1,2,,Project A [NME Programme for IT] (£million),,,"5,636.19",,5 Quality of life (long term conditions) (indicator under development),QDS2 2012-13,QDS2 2012-13,,,Disabled,3.5,3.4
Financial Indicators,,,Q2 2011-12,Q1 2011-12,,Project B [Health & Care Modernisation Transition Programme] (£million),,,"1,482.53",,"6 Quality of life (social care)  (unit of measure - see Measurement annex, current 2010-11 provisional, previous not available)",18.7,Not applicable,,"Attendance (AWDL) (current = at 30 Sep 2011, previous = at 30 Jun 2011)",Actual,4.1,4.4
Accuracy of Cash Forecasting ( +/- %),,,4.48,9.5,,Project C [London Programme for IT] (£million),,,633.94,,"7 Emergency admissions (avoidable) (rate/100,000 population, current 2009-10, previous 2008-09)",1538,1447,,,Standardised,6.1,6.7
Working Capital Forecast (% variance of Actual v Forecast),,,Not applicable,Not applicable,,Project D [Southern Programme for IT] (£million),,,597.83,,"8 Emergency readmissions as a percentage of all admissions (%, current 2009-10, previous 2008-09)",11.4,11.1,,Department only; People Survey Metrics,,2011 survey,2010 survey
Net Book Value (% variance of Actual v Forecast),,,Not applicable,Not applicable,,Project E [NHS Network N3 Extension] (£million),,,382.99,,9 Patient experience: primary care (survey commissioned for 2011-12),QDS2 2012-13,QDS2 2012-13,,Engagement Index (%),,53,55
,,,,,,£m whole life cost of ALL major projects,,,"9,924.47",,"10 Patient experience: hospital care (average score out of 100, current 2010, previous 2009)",75.7,75.6,,Theme scores  (%),Leadership and Managing Change,34,34
,,,,,,,,,,,"11 Patient satisfaction: adult social care (unit of measure - see Measurement annex, current 2010-11 provisional, previous not available)",60.9,Not applicable,,,My Work,73,71
"Notes: 
(1) For more information on time periods, please refer to measurement annex;
(2) Numbers may not sum to totals due to rounding;
(3) For cells that are marked as 'not applicable' please refer to measurement annex  for specific reasons;
(4) For cells that are marked with a QDS number and a year (e.g. QDS4 2011-12) refers to the future QDS publication that the department will be able to provide the missing data. Please refer to measurement annex for specific reasons for this missing data;
(5) Cells coloured 'white' indicate missing data cells;
(6) Cells coloured ""light grey"" indicate where data does not conform to the techincal definition requested, please refer to the measurement annex for specific reasons;
(7) Further information on input and impact indicators visit: www.dh.gov.uk;
(8) Further information on the Structural Reform Plan Actions visit: http://transparency.number10.gov.uk/transparency/srp.


 
",,,,,,,,,,,12 Safety incidents (serious) (indicator under development),QDS2 2012-13,QDS2 2012-13,,,My Line Manager,68,68
,,,,,,,,,,,13 Safety incidents reported (indicator under development),QDS2 2012-13,QDS2 2012-13,,,Organisational Objectives & Purpose,68,72
,,,,,,,,,,,Structural Reform Plan Actions,Q3 2011-12,Q2 2011-12,,"Contact details:
Public enquires: Members of the public should contact the Customer Service Centre on 020 7210 4850 or 020 7210 5025 (for people with impaired hearing).
Press enquiries: Members of the media should contact the News Desk on 020 7210 5221 (8am to 7pm).",,,
,,,,,,,,,,,Total number of actions completed in the quarter,9,4,,,,,
,,,,,,,,,,,Total number of actions overdue at the end of the quarter,3,0,,,,,
,,,,,,,,,,,Number of overdue actions that are attributable to external factors,0,0,,,,,
"Any interpretation of this management information must give careful consideration to the caveats noted in the measurement annex. Many of the measures are not yet directly comparable because they do not have common definitions, time periods, or data collection processes.",,,,,,,,,,,Total number of actions ongoing,29,28,,,,,
,,,,,,,,,,,Total number of actions in the business plan that have yet to start,38,42,,,,,
,,,,,,,,,,,Total number of actions in the business plan that have yet to start,,,,,,,
